,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,Theo Robertson,Very Well Made But Not My Kind Of Movie,7/10,17 January 2017,"Did someone say last year's Oscars were too white ? So let's award most of this year's Oscars to something that looks like an explosion in a paint factory where every primary colour is splashed across the screen . LA LA LAND was being touted as the film to beat even before most of the other contenders were announced and its domination at the Golden Globes confirmed everything . Looks like the 2017 Oscars will be the most predictable event of this year Romantic musicals aren't my thing so my dread was realised in the opening scene with a California highway turning in to a song and dance scene so camp I thought I was watching a forest of pink tents which hints at what you're going to get - feelgood factor whether you want it or not . It was at this point I seriously considered giving up on the movie and going on youtube to listen to proper love songs by the likes of The The and Joy Division As the film continued the narrative did expose itself to being what you expect , two young people , a man and a woman , who are embarking on fulfilling their careers in respectively jazz music and acting . There's not a lot here we haven't seen before but what sells this movie is the visual work director Damien Chazelle has put in to it . The language of cinema is very much to the fore especially the stunning cinematography and my abiding memory is the scene where the two protagonists meet and an impact aesthetic is instantly created by the way the lighting changes . Many scenes are similarity beautiful but if there's a fundamental problem remains that no matter how well made a film is if you've no interest in the genre then you won't become a convert . As it stands LA LA LAND will dominate the Oscars like the French film THE ARTIST did five years ago then become quickly forgotten",La La Land,3783958
11,gsygsy,Believe the hype,9/10,9 October 2016,"What a great movie! Who would have thought anyone could bring the original screen musical back from the dead? Yet here it is, hale and hearty.The music is melodic but never simplistic; the lyrics are intelligent and intelligible; the script is funny, touching without ever resorting to sentimentality; the two leads are not only skillful but full of a kind of charm that I honestly thought had disappeared entirely from American movies: but here we have Ryan Gosling and Emma Stone just oozing it.The only pebbles in this ocean of inventiveness are some routine dance routines and over-reliance on the device of lights dimming on set to isolate an actor in white light, but that's me being r-e-a-l-l-y picky. It may well be that this is the best musical written directly for the screen since SEVEN BRIDES FOR SEVEN BROTHERS.All credit to writer-director Damien Chazelle and his team - and it really feels like a team-movie - for giving us this gem. Sure it's a feelgood piece, but it creates a world which is complex, it acknowledges alternative outcomes for its characters, it connects with people's passions, and in the case of Ms Stone's big solo, ""Audition"", it has a bona fide classic.",La La Land,3783958
12,jackelkarl,11/10,10/10,7 February 2020,"Any chance I could give this 11/10, or a few more oscars, just for being so oscary... such a splendidly heart warming experience
                
                    45 out of 57 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
13,wgerhardt,A true ode to the Golden Era of Hollywood,10/10,10 August 2019,"The vibrant colors and use of musical scores to set the mood for scenes transported myself back in time. This movie feels not only like a beautifully nostalgic nod to Hollywood of yesteryear, but also that of a timeless love story. Gosling and Stone have a charm to their chemistry on screen during the musical and dance numbers. All these aspects lead to a raw portrayal of love that many experience in life, with still providing a sense of hope and wonder to the viewers. I was entranced from the opening scene until the final note played by Goslings piano. I absolutely recommend this film to any and everyone!
                
                    178 out of 233 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
14,RussHog,Blah Blah Bland,3/10,3 January 2017,"What is everyone in this film singing and dancing about? Our story starts off in a traffic jam on a freeway and suddenly everyone does a song and dance number that sets the tone that this film is a colorful original musical about ambitious young people who pursue their dreams in LA. The opening musical number is painful to watch but I assume the story will improve.Our central characters are an actress who aspires to be a famous movie star and a musician who aspires to be a moody jazz pianist. She falls in love with him when she first hears him play his music. He falls in love with her as they begin to date and explore Hollywood. They soon trip head over heals in love and as if by magic they dance with bliss along the milky way. The only problem is - she soon reveals that she does not understand what is so great about jazz. (Wait - I thought she loved his music when she first heard him play?) So he explains the history of jazz and the poetry of the musician. That seems good enough and they continue their starry eyed romance. But her auditions are a bust. No work. Nothing changes. She has to write a one woman play to perform to demonstrate her craft. Yet he lands an opportunity to perform in a big band - the only problem is the music will be more upbeat pop funk jazz hybrid that will make him pretty good money but also take him away from his dreams to be the moody jazz pianist. He sells out to get work - and she stays true to herself and finds no work. This creates a schism and they have a very corny argument about creative direction. He does not understand what is wrong with him making money and traveling and being famous even if he truly knows that it sells out his dreams. She does not understand why she cannot get work even though she stays true to her dreams - and when her one woman show is a dud she decides to quit her dreams and move back home. Our dashing hero feels awful and soon learns that she has one final audition that awaits and so he drives to her home in Nevada to tell her that she must return for one final audition. They travel back to LA - she sings at her audition - and she gets the role. Both have their own careers now - so they split up. Five years later - she is a famous movie star married with children and he has his own jazz club where he lives his dreams as a moody jazz pianist. One night by happenstance - she stumbles into the club and finds him. He plays a solo piano song and she has a dream where their entire love affair is relived only all the choices which led to their separation are made differently and they stay together and have a family and discover their dreams as a couple. Suddenly, she understands what his words meant so long ago - about the history of jazz - the poetry of the musician - now everything comes full circle - and they have a longing final glance. This is all cool - don't get me wrong. But the story itself has been told so many times its clichés are even clichéd. The songs and dialogue are very uneven and at times the film is incoherently stupid. Really - do young couples talk about why they would sell out their dreams to make thousands of dollars a month? Also, the big red flag with the story is that the music simply is not very good. There is not one memorable song or dance in the entire film! Mostly the lights and costumes replace any real choreography or musical number with a unique visual cue. Also, Ryan Gosling is poorly cast as a jazz pianist. It just does not feel real at all that Gosling is so, so sad in LA with his poor dreams of being a jazz pianist so hard to recognize as he dates lovely women.What exactly is the purpose of this film? What was everyone singing and dancing about? Do we live in a world where people can fly down to LA and pursue their dreams with a shot like yesteryear? Or do we live in a world where educational alliances, corporate oligarchy, family connections, and the occasional marriage - determine who gets to shine in the lights? Are we as a people supposed to rejoice that the song and dance of old Hollywood musicals had a tribute film made just in time for the Oscar season? I dunno - this movie does have some strong moments in the script - and it does have some good acting - costumes - and lights - but I just think it's corny and I could not care less.",La La Land,3783958
15,jtindahouse,Pretentious nonsense,4/10,7 January 2017,"I'll call it right now. 'La La Land' will win Best Picture at the Academy Awards, and for no other reason than the fact that the Academy loves a film about the industry. If there's a film based around movies in anyway amongst the nominees list, put your money on it to win. Does it deserve the award? No, there were many superior films released in 2016.Hollywood seems to be obsessed with Ryan Gosling and Emma Stone as a couple. This is their third film appearance together and for my liking they just get worse every time. Comparing the chemistry for example to Gosling and Rachel McAdams in 'The Notebook', they are worlds apart. Stone is a very good actress as far as emotional range goes, but she can't pull off the likable tag very well.I really enjoyed Damien Chazelle's previous film 'Whiplash'. In a lot of ways they are very similar films, but in the more important ways they are worlds apart. The biggest difference is the modesty that 'Whiplash' achieved. It had great characters, yet it acted like it didn't know it. 'La La Land' has very average, even poor occasionally, characters yet acts like they're God's gift to cinema.I was really disappointed coming out of 'La La Land'. Even though I knew it wasn't my type of film ideally, I was willing to give it a chance and thought it might surprise me due to my low expectations. On the contrary though, it managed to fall below my expectations. My advice would be don't be fooled by the reviews and probable Oscar nominations. There's nothing to see here.",La La Land,3783958
16,lasttimeisaw,an absolute stunner and expert raconteur,9/10,7 September 2016,"The opening film of Venice '73, a strong contestant of the Golden Lion, Tinseltown's latest prodigy Damien Chazelle's wildly-anticipated follow-up of WHIPLASH (2014), LA LA LAND is an exuberant revamp of the Golden Age's musical formula and miraculously transposed onto a contemporary milieu, an absolute stunner and expert raconteur chronicles the effervescent romance between a jazz pianist Sebastian (Gosling) and a waitress Mia (Stone), who aims to break into the showbiz in the City of Angels, without ever compromising its realistic spin.Fully embracing the widescreen splendor, the film's winning opening gambit is a slithering singing- and-dancing sequence on the chockablock freeway choreographed in one dashing long shot. Then the film pans out its narration of an ever-typical girl-meet-boy story (in this case, it is the girl who makes the first move), divided by seasons with a winter-to-winter rotation, initially, the story bifurcates in two different forks until the two finally hit the ground running, interposed with scintillating music numbers which can hypnotically melt your heart and dazzle your mind. Chazelle adroitly centers on two protagonists through and through like in those vintage romantic flicks where you can see haloes around them, anyone, anything else in their world has all duly faded into the dark background whenever their eyes meet, their hands touch, and they kiss.Gosling and Stone, whose on-screen dynamism has been patently tested in Glenn Ficarra and John Requa's CRAZY, STUPID, LOVE (2011), let sparks fly higher as they plunge wholeheartedly into the torrid journey, from misunderstanding, meet-cute, falling for each other, to supporting each other's dreams, taking the middle ground or simply giving up, doubting and bickering, to the highest level of unconditional and unadulterated love - the holy sacrifice to let go of each other when their time is due, the Gosling-Stone pair is superbly amicable, adorable and charismatic, each is blessed with their own tuneful theme songs CITY OF STARS and AUDITION respectively, and satiates viewers with a show-stopping tap-dancing. Gosling, as dapper as ever, oozes with a heart-throbbing attentiveness and devotion as a talented pianist who is bent on opening his own jazz bar, a traditionalist but deadly romantic; Stone, portrays a character so naturally rooted in her chromosomes, an aspiring actress-to-be finally pays her dues after numberless humiliating auditions, her vivacity, comic timing and line delivery are top-notch, both are eyeing for their second Oscar nomination at this stage.Heading to the upcoming Oscar race, Chazelle, of course, is the one who deserves all the fanfare for his virtuoso directing competence, one will be sublimely intoxicated by his vision of L.A. envelopped with an indelible mauve palette in lieu of its usual sun-dappled glamour, vibrant props and tableaux vivants, not to mention the central music elements, which is always in the veins of Chazelle's works, his cherry-picked jazz-fusion, the fluent and sleek choreography, Justin Hurwitz's overwhelmingly soothing attendant score apart from several striking ear-worms, all those above-mentioned herald that a major cinematic director, with a distinct and greatly entertaining aesthetics adorned by his music flair, is in the offing in the land of L.A..Last but definitely not the least, how can one not praise for the silent epilogue in the end, Chazelle soberly let audience get a view of what would happen to the perfect-matched couple if they were living in an ideal Hollywood fairy-tale, but reality, in most times, is a far cry from fairy-tale, we have to move on without our perfect-half, but that is not to say, life will be miserable or intolerable, thanks to Chazelle's perspicuous vision, in a long run, we might be able to cherish the true happiness once we were fortunately bequeathed, and perhaps, it never leaves us, it always stay with us, to savor, to reminisce and to never give up our dreams.",La La Land,3783958
17,dromasca,"sorry, not a masterpiece",7/10,10 January 2017,"The buzz is high, the prizes started to accumulate. They tell however more about the status of the industry and the longing of the public for escapist entertainment combined with a high dose of nostalgia for the musical successes that were running high 60 or 70 years ago. La La Land directed by Damien Chazelle combines a well known formula, makes reverences to the golden period of the musical films in Hollywood (some scenes were filmed in the studio were Fred Astaire once was filmed) but also to some more modern film makers and their ideas (like Ki-duk Kim), and enjoys the participation of shining stars like Ryan Gosling and Emma Stone. It may be sufficient for collecting statuettes. It is not enough to make it a real good film. I know I am in a minority expressing this opinion now. I believe that it will be a growing minority soon.What we get with La La Land a collection of a few wonderful moments connected by an awfully schematic story. Boy meets girl, of course. Boy is an aspiring jazz musician in a time when real jazz seems to be in a descending slope of interest, Girl is an aspiring actress, waiting in a Starbucks (or like) coffee shop and auditioning in a serial and desperate manner. They both have visions and passion. They both aspire to careers, but life is tough and art and success seldom meet for one person and almost never with personal happiness. Or true love. From here on the story accumulates many of the possible stereotypes and too little artistic truth. Great scenes are not missing - actually this film has a number of memorable quotes, the problem is the rosy sweet materials on between. There is also one great idea that I liked - who does it belong to? script writers or director - the non-reality scenes are drawn in music and dance. The ones from the films in the 40s and 50s.When jazz is played however, it's different. Jazz music is also about being true, great jazzmen do not lie when they play music. Sebastian (Ryan Gosling) explaining to Mia (Emma Stone) what jazz is about is one of the best scenes I have ever seen about jazz. The problem is that this is not a jazz movie. As much as I love Ryan Gosling and appreciate Emma Stone their chemistry on screen is not enough to sustain the film, and it actually makes their breaking (and the break away scene) even less credible.Just to be clear - La La Land is not a bad movie. Damien Chazelle is at his third film, the two other were also one way or the other related to music. Whiplash was welcome with ravishing critics and a very high IMDb rating. La La Land however belongs to a very different category. In the thin air of the ideas and good cinema of the last years it will get a lot of prizes in the next couple of months. Many of them are not deserved. I write this by respect for what the film is (and is not) and for what the Academy, BAFTA, or Golden Globe awards should be. I am expecting more and better films about music from Damien Chazelle. Maybe a great jazz movie.",La La Land,3783958
18,planktonrules,A nice experiment...though I wasn't exactly captivated by it.,7/10,11 November 2018,"""La La Land"" made quite a splash after it debuted. It's now on IMDB's Top 250 and received 6 Oscars! But, with all that publicity, it might just leave you feeling like me...that's it is a decent film, but hardly a great film.The story is of two struggling artists...one an actress (Emma Stone) and another a jazz musician (Ryan Gosling). Each appears ready to give up their beloved craft after years of disappointments and bills....and that is when they both meet and fall in love. Ultimately, however, their careers DO take off and this leads you to wonder if they can make it TOGETHER. After all, being a famous actress or musician isn't exactly part-time work!In many ways, this film reminds me of the ending in ""The Umbrellas of Cherbourg"". This sort of downbeat ending didn't really bother me...it was realistic. But somehow ""La La Land"" muddled it all up...and left you with a confusing ending that PROBABLY was like ""Umbrellas""...but maybe wasn't. I found this to be a huge problem. Aside from this, I also was not a huge fan of the characters...though I must admit it DID leave me misty-eyed more than a few times. Well worth seeing...but a film that isn't perfect...and you'd expect a six Oscar film to be absolutely perfect.",La La Land,3783958
19,SimonJack,"This ""hardly musical"" can't compare with the great song and dance films of the past",5/10,7 May 2021,"After watching this movie in early 2021 on DVD, I was puzzled by its very high IMDb rating. With more than half a million ratings, ""La La Land"" had an average of 8.0. I am a long-time fan of musicals of all varieties, so the high rating of this film seems strange. How could so many people think this film is equal to the best musicals of all time? Do they really think it is better than all but a few musicals? Musicals with a dozen or more songs? With hit tunes? With great compositions by famous composers? With singing by the best and most popular singers? With dance numbers and choreography by the greatest hoofers of all time?""La La Land"" has a total of six songs. The great musicals have 10 to 18 songs. Can anyone name a single hit tune from this movie? Can anyone even remember one of the songs? Did either of the leads record any of the songs -- Ryan Gosling or Emma Stone? Are either of them known for their singing or recording? Does either one have a hit record? Are there any known dancers in this film?I have seen way more than 200 musicals, and most of them were better than ""La La Land."" So, when I watched this film, it struck me that most of the people who rated it just hadn't seen many musicals. Surely none of the great ones of the past. And that would mean that they have little to compare with what little music, singing and dancing there is in this movie. So, perhaps it's a sign of the times. Perhaps there aren't such gifted musicians and singers and dancers that past decades had. Or, it might be an indication of how starved modern audiences are for quality entertainment.But there are a couple other possibilities for why this movie is rated so high. The first is the sentimental romance story. Modern people may be starved for good entertainment in the area of romance and love with the technology overload of the 21st century. And, then there is the ""sale"" of Los Angeles itself - including Hollywood and related sights. The publicity says from the start that this movie is a celebration of L. A. And, it shows a glamorized city, all clean and neat and without blemish. One wonders how many of the ratings for this movie came from the movie capital itself - from the 13 million people of the Los Angeles area, or the 24 million of southern California.It's not hard to imagine that a real propaganda film for the movie capital of the world, got high marks from its own area. And, that some others who thought it a smashing musical are among a population that doesn't know the great musicals of the past and/or that is starved for really great musical talent and entertainment. Adding all of that together is probably the basis for the high rating of this movie. I would wager that after separating out all the ratings of this movie that came from Southern California, the resulting average from the rest of the country - however large or small the number, would not be higher than 7.0, and would probably be closer to 6.5 or lower. There probably are a lot of 10 ratings from the Los Angeles environs, and many 7, 6 and lower ratings from the rest of the country.I'm not trashing the acting of Ryan Gosling, Emma Stone or any of the rest of the cast of this film. They were good to very good. But none of them are accomplished singers or dancers. While a couple of the choreographed larger dance scenes are good, they are more acrobatic with modern dance, than anything like the footwork of the great talents in films of the past. This film has nothing to compare to Fred Astaire, Gene Kelly, Gene Nelson, Ginger Rogers, Eleanor Powell or dozens more actors who also could sing and dance.With so many reviews already, I'm just weighing in to apprise younger audiences who enjoy musicals of all kinds, about some of the truly great musicals of the past. Here's a short list of films everyone should enjoy. For starters, there are three wonderful films from the 1930s - ""Top Hat"" of 1935, ""Show Boat"" of 1936, and ""The Wizard of Oz"" of 1939. The last one was in color. Color would take over after ""Broadway Melody of 1940"" and following the war years. The 1940s included top hits such as ""Blue Skies"" of 1946 with a dozen Irving Berlin tunes and Fred Astaire's debut of ""Puttin' on the Ritz,"" and ""Easter Parade"" of 1948 with Judy Garland and Astaire. The 1950s were dynamite years for great musicals - ""On Moonlight Bay"" of 1951, ""Singin' in the Rain"" of 1952 with Gene Kelly and Debbie Reynolds, ""The Glenn Miller Story"" of 1954, ""White Christmas"" of 1954 with Bing Crosby and Danny Kaye, and three of the greatest Rodgers and Hammerstein musicals - ""Oklahoma"" of 1955, ""The King and I"" of 1956, and ""South Pacific"" of 1958. The 1960s had such great musicals as ""Westside Story"" of 1961, ""My Fair Lady"" and ""Mary Poppins"" of 1964, ""The Sound of Music"" of 1965, and ""Hello Dolly"" of 1969.And, although the interest in musicals had waned by the 1960s, every decade has had several musical films made - some of them great films. The musical still has a considerable fan base, especially those with great music, dancing, choreography and plots. So, among later smashing musicals are ""Fiddler on the Roof"" 1971, ""Amadeus"" of 1984, ""Newsies"" of 1992, ""Immortal Beloved"" of 1994, ""Chicago"" of 2002, ""Phantom of the Operate"" of 2004, and ""Les Misérables"" of 2012.",La La Land,3783958
