,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,Semisonic,Would've been better as a documentary,6/10,20 March 2017,"People are captivated by the extraordinary events. And people love to be entertained. So what could possibly be better than a dramatic story of extraordinary nature. Especially if it's based on real events, shows the heroism of simple people and touches the audience's sensitive patriotic spot.That's basically a recipe for Patriots Day. Take the case of the Boston Marathon bombing, the largest terrorist attack in the US since 9/11, show it through the eyes of several regular people, first introducing their personal lives and then following them along the course of the main events. And finally, when it's all over, add some first-person moral lessons and conclusions, so that we all realize for sure how important and pivotal that event was for the people and for the world, and feel privy to its changing momentum.All by itself, it's a pretty good, even noble approach. But there's a tiny little detail that changes everything: that all that must sell somehow, because even the extraordinary stories have to be entertaining. So the otherwise consistent and self-sufficient story is being infused with dramatization, laying it on even thicker where it's already been thick, and creating moments that might not have been there in the first place simply to make the story more of a thriller. A very similar thing happened just recently with Deepwater Horizon.The result becomes a product with the typical Hollywood spin, but proudly called ""based on real events"". That it might be, but on the basis of real people's actions, beliefs and lives there has been put enough creative imagination for the film to feel at times fake, at times cheesy and at times way over the top. And we will never know for sure if some or other moments that touched each of us personally happened for real, or they were skillfully injected by the filmmakers to genetically modify the movie and make it more appealing to the audience. Having fallen for this trick before, I refuse to be bought so cheaply again. So I really wish movies such as Patriots Day were made as documentaries. Yes, maybe they wouldn't sell as much, but at least they would be sincere and true. And what if not truth and sincerity do such stories try to uphold?",Patriots Day,4572514
11,jc-999-591106,Surprisingly Moving,8/10,12 January 2017,"I saw this movie at a preview showing and was very pleasantly surprised. The movie is great, the cast are uniformly excellent, and the plot moves along really nicely. I was mesmerized throughout, the pacing was excellent and, even though we all remember the outcome from the extensive news coverage, I was surprised at some of the things that happened before the end. It was surprisingly moving at a few points, sorry, no spoilers so I won't say any more.Great job to everyone who worked on this movie.
                
                    71 out of 112 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
12,Lejink,Off the pace,3/10,27 April 2018,"For a film where the actors were obviously carefully selected for their resemblance to their real-life counterparts, (as is made clear by the introduction of the real participants near the end of the film), to pivot the action around an entirely fictitious character (Mark Wahlberg's ubiquitous police officer], surely had to be a mistake. I say ubiquitous because Wahlberg always seems to be Johnny-on-the-spot whenever anything significant happens in the action. There he is close by when the bombs go off, he's there just after the young Chinese boy is kidnapped and carjacked by the two bombers, he's also there at their shoot out with the cops and again when the authorities finally catch up with the fugitive younger brother. Once you know this (it becomes obvious when there's no real life equivalent introduced for him at the end), you realise you've been manipulated as a viewer and it just weakens the whole premise of the film. Surely there were enough brave citizens and emergency services in Boston on the day of the incident without the need for this imaginary person. Otherwise I couldn't say I was entirely gripped as I think I should have been by the depiction of proceedings as they were presented. Of course the story has to follow the real life sequence of events which I don't doubt it did, I just didn't think it was done in a very exciting or gripping way.Fine to celebrate the everyday heroism of ordinary average people when confronted by the unexpected, criminal and dangerous, but stretching it to a two hour movie didn't come off here.",Patriots Day,4572514
13,ma-cortes,Decent reenacting about the Boston marathon massacre focused on a relentless policeman chasing down the terrorists,7/10,18 April 2023,"The title refers to Patriots' Day, the Massachusetts state holiday on which the Boston Marathon is held. The movie begins on April 14, 2013, a day before the marathon. The next day, brothers Dzhokhar and Tamerlan Tsarnaev detonate two bombs during the Boston Marathon, causing widespread panic . A young couple, Patrick Downes (Christopher O'Shea) and Jessica Kensky (Rachel Brosnahan) , are injured and taken to separate hospitals, where they are both required to have their legs amputated. Steve Woolfenden, a family man, is also injured and separated from his toddler son, Leo, who is taken by the police to a safe location. While a stubborn police cop Tommy Sanders (Mark Walhberg , whose role is a composite of many Boston cops who worked the marathon, and aided in the manhunt following the bombing) -married to Carol Saunders (Michelle Monaghan)- pursues mercilessly the two terrorists. In nearby Watertown, Sergeant Jeffrey Pugliese (JK Simmons) also goes after the asassins. Once things have settled in the area and everyone has been cleared out, the police meet with FBI Special Agent in Charge Rick Deslauriers (Kevin Bacon). The inside story of the world's greatest manhunt !. True heroes !. True strength !. From the director of Lone Survivor and Deepwater Horizon !. Based on true events !.Patriots Day is a 2016 American action drama film about the Boston Marathon bombings in 2013 and the subsequent terrorist manhunt , including a lot of stock footage from the actual events. Nicely directed by Peter Berg and written by Berg, Matt Cook, and Joshua Zetumer, the film is based on the book Boston Strong by Casey Sherman and Dave Wedge. This thrilling and interesting movie deals with the Boston Marathon attack, the film narrates that shocking event through the story of police sergeant Tommy Sanders, a fictitious character inspired by three real police officers who intervened in the persecution carried out throughout the city to hunt down the guilty of the bloody attack, which left three fatalities and more than 260 wounded.Mark Wahlberg produced the film along with Scott Stuber, Dylan Clark, Stephen Levinson, Michael Radutzky, Hutch Parker and Dorothy Aufiero. Principal photography began on March 29, 2016, and was conducted in New York City; Boston; Quincy, Massachusetts; Los Angeles; New Orleans; and Philadelphia , being well photograhed by director of cinematography Tobias A. Schliessler . Academy Award-winning composers and Nine Inch Nails members Trent Reznor and Atticus Ross were hired to write the musical score for the film, composing an adequate and tense soundtrack. The motion picture was competently directed by Peter Berg, it was released in Boston, New York and Los Angeles on December 21, 2016, followed by a nationwide expansion on January 13, 2017. It received positive reviews for Berg's direction and the performances of its cast,and was chosen by the National Board of Review as one of the top ten films of 2016. Well directed by Peter Berg , Patriots day marks the third collaboration between Mark Wahlberg and Peter Berg after the films Deepwater Horizon (2016) and Lone Survivor (2013), all of them based on true events. Peter Berg is an American actor, director, writer, and producer. His first role was in the Adam Rifkin road movie Never on Tuesday (1988). He went on to star in the World War 2 film A Midnight Clear (1992). Roles in Fire in the Sky (1993) and Cop Land (1997) followed, and the Tom Cruise films Collateral (2004) and Lions for Lambs (2007). Peter has since moved behind the camera, directing films such as as Very Bad Things (1998) and Hancock (2008). He has also turned pen-to-paper and scripted many projects including Friday Night Lights (2004) and The losers (2010). He is best known on-screen for his role as Dr. Billy Kronk in Chicago Hope (1994). Rating : 7/10 , better than average.",Patriots Day,4572514
14,ferguson-6,spirit,6/10,12 January 2017,"Greetings again from the darkness. Is it too soon? If not, is it too painful to revisit? Even if the time is right, is injecting a fictitious supercop into the horrific events an acceptable approach? Every viewer of the film will have their own answers to these questions, but clearly writer/director Peter Berg (Deepwater Horizon, Lone Survivor) and Boston area native Mark Wahlberg believed now is the time and that this is the best way to re-create this catastrophe and its fallout. Wahlberg plays Tommy Saunders, a Boston detective kicked back to uniform duty as penance for a run-in with another cop. His character is evidently a composite of multiple cops and first responders, and though he is the center of the film, the character is the weak link. He's some type of supercop who never sleeps and manages to be literally everywhere something is happening  either the Boston Marathon finish line, FBI control center, the hospital interviewing survivors, or cruising the streets with his spotlight tracking down the bad guys. Beyond Wahlberg's character, the film does a remarkable job at re-creating the tragic events, the emotional and physical fallout, and the urgent law enforcement manhunt. Since it's been less than 4 years, most every piece of this is fresh in our minds. We follow along from when the street cameras are used to identify the suspects all the way through the final capture from the backyard boat.Another thing the film does well is tell the stories of certain individuals who were impacted. We experience the emotions of Boston Police Commissioner Ed Davis (John Goodman), the preparedness and cool of Watertown Police Chief Jeffrey Pugliese (JK Simmons), the highs and lows of MIT Officer Sean Collier (Jake Picking), the terror and courage of captive Dun Meng (Jimmy O Yang), and the focus and conflicts of Governor Deval Patrick (Michael Beach) and FBI Special Agent Richard DesLauriers (Kevin Bacon). There is also the story of survivors Jessica Kensky (Rachel Brosnahan) and Christopher O'Shea (Patrick Downes), and a few others who we get to know a little bit. The bombers/terrorists/brothers are played by Alex Wolff and Themo Melikidze, and no effort is made to sympathize or explain their actions. The closest we get is an argument in the apartment with the wife (played by Melissa Benoist) over the wrong type of milk. I will not use the real names here as I don't believe in providing any publicity for such creators of evil. The film successfully establishes the ""normal"" start to what seemed to be a ""normal"" day. Of course, April 13 2013 turned out to be anything but. We hear the Newtown tribute at the opening of the race, and we see David Ortiz with his color proclamation at Fenway Park. The music by Trent Reznor and Atticus Ross is always spot on with the mood, and the last 10 minutes are by far the most emotional  we hear from the real life survivors, first responders and others so crucial to that time. I may believe that this story would best be told in documentary form, but there is no denying that it's a reminder of the power of love, and the spirit of Boston and America.",Patriots Day,4572514
15,bkrauser-81-311064,Reeks of Opportunism,6/10,15 January 2017,"What is this movie trying to say? I ask without a desire to be controversial or contrarian towards the vast ocean of critics and filmgoers who loved this film. I'm aware of the craftsmanship involved in a film like this, I'm aware of the feats it likely took to keep this film tasteful and lord knows that to some, this movie is going to feel like a satisfactory catharsis. In interviews director Peter Berg and Mark Wahlberg have stated the film should be seen as a movie about a city coming together to fight evil. ""The more research I did, the more I realized it really was an example of a community working together"" said Berg. But despite good intentions and diplomatic words (or lip service depending on how close you are to this), at the end of the day I still need to ask myself, what really, is the point here?The main story of Patriots Day needs no retelling. I'm sure a lot of Americans are acutely aware of where they were on April 15, 2013; certainly every Bostonian is. The dramatic arc of the movie and part of what makes the movie so ""tasteful"" is it bends and weaves through the lives of different people intimately involved in the terrorist plot. Such people include Patrick Downes (O'Shea) and Jessica Kensky (Brosnahan), a young couple injured by the first explosion; Officer Sean Collier (Picking), the MIT policeman who was shot and killed in the line of duty; Chinese national Dun Meng (Yang) who was briefly held hostage by the bombers and Sergeant Jeffrey Pugliese (Simmons) who brought down the elder of the Tsarnaev brothers.Then of course there's Mark Wahlberg who plays the very fictional and very chuckle-headed Tommy Saunders (Wahlberg); a Boston cop whose story, I think, is meant to serve as connective tissue. His character provides a very insidious discord; not only because his inclusion in everything from the bombing, to the shootout, to the final arrest is downright serendipitous, but because he pulls focus in order to rationalize vigilante justice. He waxes poetically about moral absolutes, gets in the face of investigative brass, jumps every preordained hoop that gets him closer to the bad guys and still has time to weep over the aftermath of the attack. Come to think of it, Wahlberg's not just connective tissue, he's the whole f***ing box and at some point in the film his mugging just stops becoming forgivable.The other odious element of the film is the inclusion, exploration and exploitation of the Tsarnaev brothers played by Alex Wolff and Themo Melikidze. They are introduced amid a flurry of intros in the first ten minutes - the score bellowing in minor keys as Tamerlan (Melikidze) watches ISIS videos while consuming Cheerios. Now while there's no inherent problem with heavily inferring these guys are, in fact the bad guys, the movie is supposedly intended to be ""about Boston"". So why include these characters at all? What insights can be gained about the grit and determination of Beantown from a pair of sad, pathetic, anti-social wannabe terrorists? Nothing - unless the goal of their inclusion is to exploit our fears and make them something more than a pair of sad, pathetic, anti-social wannabe terrorists.To that end the film does a pretty fine job being a taut, story beat conscious piece of bluster that elevates what was in reality a messy, painstaking investigation into a simplistic fight between good vs. evil. Meanwhile the Tsarnaev clowns and to a lesser extent the elder's wife (Benoist) are all portrayed as the apex of storybook evil. The kind of evil that only loosely wears a human face. It's a tact that despite being easily digestible is immediately complicated when you consider the younger Tsarnaev is awaiting an appeal of his death sentence and the wife (whom the movie heavily implies knew everything), is still around and bracing for a new glut of death threats.It's interesting to note that Patriots Day is the result of two separate scripts combined to make one big compromised movie. And while you can tell great pains were exercised in the service of this film, the end result still feels like a tug-o-war. There's the fictional composite lead and the true-to-life ensemble. There's the genre clichés artlessly retrofitted with the honest human elements. There's the story of hope in the face of terror, shadowed by an agenda that cheapens the whole ordeal. What's truly lost in the smoke, mirrors and Markie Mark chest beating is the actual story of Boston. A story that could have yielded a rich civic mosaic. Instead what we got was a movie that just reeks of opportunism.",Patriots Day,4572514
16,cricketbat,Brought back many of the emotions I felt years ago,8/10,28 December 2018,"Patriots Day brought back many of the emotions I felt when the Boston Marathon bombing happened years ago-shock, anger, frustration, fear, and lastly, hope. This respectful tribute to those who rose above the cowardly terrorists' attacks feels so realistic at times that it's uncomfortable. It's not an easy to move to watch, but it's worth your time.
                
                    4 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
17,trublu215,"Thrilling, Gut Wrenching, and Absolutely Stunning",10/10,7 December 2016,"Patriots Day is a somber film, one that is soaked in contempt for its depiction and skepticism for its accuracy of the events that transpired on April 15, 2013 at the Boston Marathon and then the subsequent events that followed. Well, I can assure those of you who are feeling negative emotions over this, Peter Berg and Mark Wahlberg have created, not only a great film but a respectable one. There are no ""lone hero"" moments for those of you who see Wahlberg's name in the same sentence as the term Boston Bombing movie and think it will be a balls out action film. Trust me, it is not. It is so far removed from that notion that it made me like the film even more. Despite Wahlberg's character being fictitious, it still holds a great deal of reality to it all.The film starts off with immediately. There is no sort of fluff to this film, it starts off trying to be as realistic as possible and it achieves this ten fold. It starts on the morning of April 15, 2013 as a beautiful day. Throughout the course of the marathon, we're introduced to a plethora of characters ranging from John Goodman's Ed Davis to Kevin Bacon's Richard DesLauris. Once the film is done getting us acclimated to these people...it happens and when it happens, it is horrifying. The explosion is LOUD. There is no lead up to it, it felt like it did in real life, it's a shock. From this moment on, Patriots Day kicks into a high-octane race against time thriller more in the vein of Zero Dark Thirty.The film itself is Peter Berg's masterpiece. It is every bit as thrilling and gut-wrenching as it is heartbreaking yet uplifting simultaneously. There is a clear cut love for this film by its maker and it absolutely pays off. The drama is every bit as riveting as the brutal action sequences (especially the final confrontation). This is Berg at his best. He does an amazing job here with both directing and writing and I don't think it will go unnoticed. The score is the other half to this film. Atticus Ross and Trent Reznor do amazing work here in this and it was really cool to see a film that suited their talents as well as this film did.The acting is absolutely excellent. Mark Wahlberg gives his absolute all in this role. The rage he feels in frame is real, the tears he cries in frame are real and the anger he feels in this is most certainly real. I think it might just be his best performance. J.K. Simmons is another phenomenal actor in this film that gives a perfect performance as Jeffrey Pugliese. To sum it up as best I can, the acting is top-notch and I'd be very surprised if the film didn't garner a couple acting nominations at this point but only time can tell.Overall, Patriots Day is every bit as thrilling as its true story. It will have you crying, gasping for air, gripping your arm rest and sometimes all at once. Peter Berg delivers an excellent film with Mark Wahlberg giving the most honest performance of his career. I highly recommend it.",Patriots Day,4572514
18,dave-mcclain,"""Patriots Day"" is very well acted by its talented cast, perfectly paced and has its focus in the right place.",8/10,17 January 2017,"The word ""patriot"", according to dictionary.com, means ""a person who loves, supports, and defends his or her country and its interests with devotion"". That's what a small group of armed militia known as ""minutemen"" did near Boston, Massachusetts on April 19, 1775, when they fired on British troops, beginning the American Revolutionary War. The New England states of Massachusetts and Maine (which, until 1820, was part of Massachusetts), commemorate the anniversary of that day as an official state holiday, since 1969, celebrating it on the third Monday in April. According to Wikipedia.com, ""The biggest celebration of Patriots' Day is the Boston Marathon, which has been run every Patriots' Day since April 19, 1897 to mark the then-recently established holiday."" The local and national pride exhibited on Patriots' Day took on new meaning after being attacked at the Boston Marathon on April 15, 2013, an event depicted in the 2016 historical drama/thriller ""Patriots Day"" (R, 2:13).The film focuses on the people personally affected by the bombing. Tommy Saunders (Mark Wahlberg) is a dedicated Sergeant in the Boston Police Department and has a devoted wife (Michelle Monaghan) who works as an RN. Tommy is friendly with Boston Police Commissioner Ed Davis (John Goodman) and both end up working closely on the bombing investigation with Boston Police Superintendent William Evans (James Colby), FBI Special Agent Richard DesLauriers (Kevin Bacon), Boston Mayor Thomas Menino (Vincent Curatola) and Massachusetts Governor Deval Patrick (Michael Beach). But before we get to that point, we meet Watertown police officer Jeffrey Pugliese (J. K. Simmons), Chinese immigrant Dun Meng (Jimmy O. Yang) who is bragging on the phone to his parents about his new SUV, MIT police officer Sean Collier (Jake Picking) who is making plans with some grad students to go to a concert, married couple Patrick Downes and Jessica Kensky (Christopher O'Shea and Rachel Brosnahan) who are discussing their plans for the day, and Boston residents and radical Islamists Tamerlan and Dzhokhar Tsarnaev (Alex Wolfe and Themo Melikidze) who are making a plan which will disrupt the lives of all of those people, a plan which Tamerlan's wife (Melissa Benoist) may or may not know about beforehand.Early on Marathon Monday, Commissioner Davis is near the race's finish line and greets Sergeant Saunders, who is simply working security due to an injured knee. Saunders calls his wife to ask her to bring him his bigger knee brace, while Downes and Kensky prepare to join hundreds of thousands of others to watch the marathon. The race goes off without a hitch, until a group of runners are about to cross the finish line and a bomb goes off, followed by another less than 15 seconds later. As frightened bystanders flee and the injured and dead lie on the ground, the Boston police jump into action. Soon, Special Agent DesLauriers arrives on the scene and declares the explosions an act of terrorism. He sets up a large command center in an empty warehouse where agents pour over photos and videos from the scene, desperate to find whoever is responsible for the bombing. After identifying two ball cap wearing persons of interest, which they initially refer to as ""black hat"" and ""white hat"", the investigators argue over whether to release the images to the public. Meanwhile, the Tsarnaev brothers are lying low at home, but soon decide to get moving again and begin planning another bombing. Then the brothers run into local police in Watertown – on April 19th, the exact anniversary of that day in 1775 when the citizens of Massachusetts confronted foreigners whom they accused of terrorist acts.""Patriots Day"" is very well acted by its talented cast and perfectly paced by director Peter Berg (in the midst of his third collaboration with Wahlberg – after 2013's ""Lone Survivor"" and 2016's ""Deepwater Horizon""), but this movie's main strength is its script by Berg, Matt Cook and Joshua Zeturner. Terrorism is ultimately about the people involved – the perpetrators and their victims – and this film does a great job of personalizing its story and humanizing those affected. ""Patriots Day"" keeps a broad scope (combining the concepts for two proposed movies about the bombing and its aftermath, including one based on the 2015 book ""Boston Strong: A City's Triumph Over Tragedy"") which gives its audience a good overview of what happened, but tells the story from ground level, through the eyes of its main characters. However, we get little insight into the lives of the Tsarnaev brothers and what motivated them, but that's not what this movie is about. ""Patriots Day"" mainly concerns itself with the effect the bombing had on its victims and the exceptional spirit, strength and resilience of the City of Boston. From that perspective, the film works well as history lesson, police procedural and mostly, human drama. ""A-""",Patriots Day,4572514
19,phd_travel,Thorough depiction of the main events,10/10,11 January 2017,"The events of the Boston Marathon deserved a caring and thorough portrayal on screen and this movie delivers in many praiseworthy ways.The bombing itself is shown but not too graphically. It's respectful to the dignity of the victims. The fatalities are acknowledged at the end of the movie but not portrayed by actors in the movie.The victims. The tragic MIT campus police who was killed and the brave young couple who lost legs are shown. It's so heartbreaking when the camera shows their legs before knowing what is going to happen. There must be some reason why they didn't show more about other individual victims before and after the bombing. Highly recommend watching the HBO documentary about the victims to see their ordeal which would have been difficult to cover in the length of this feature film.The pursuit and capture. The pursuit and capture is masterfully shown. Big emphasis that it was a joint effort between the public and the law enforcement. Kudos to this movie for giving full credit to the Chinese grad student who was car jacked, ran away and identified the bombers to police. Without his bravery the two could have gone on to NYC. The almost stranger than fiction shoot out in the street and capture in the boat and the overwhelmed cops is terrifyingly and searingly portrayed. Well done Peter Berg for showing this in well filmed detail including the identification process from cameras. There is one fault in the movie. There could have been a bit less about law individual enforcement personnel mainly Mark Wahlberg's character and his injured knee kicking down the door which seems so trivial compared to the events. I understand for narrative purposes they needed a central character to focus on, but his pov wasn't the best one to show.The perpetrator's point of view. Tsarnaev brothers are acted by actors who look quite a lot like them - pretty terrifying. Their actions are shown in detail although not the background motivations. Even the misguided classmates who helped shield the younger brother are shown. One of the most chilling scenes is the interview with Katherine Russell, wife of the elder brother. An unrecognizable Melissa Benoist of Supergirl bravely takes on this role. This movie wasn't released before the elections so it can't be called a political movie like 13 Hours. But hopefully people everyone whether left or right will just focus on the victims of the bombing and law enforcement.",Patriots Day,4572514
20,meeza,On track as one of the best of 2016!,10/10,13 July 2017,"I am going to run this by you from the start, Director Peter Berg has masterminded an excellent procedural film in ""Patriots Day""; which is not based on dates that the New England Patriots have won Super Bowls in the last 20 years. Seriously, it is based on the bombing that occurred in the Boston Marathon in 2013 which suffered some fatalities and many injuries. We all do know the happenings from that day and after, but Berg executes the direction of ""Patriots Day"" in such a multi-layered precise fashion that makes viewers be infused within the tragedies & triumphs of this unforgettable occurrence. Berg favorite Mark Wahlberg stars as Boston PD Sergeant Tommy Saunders; why wasn't he a Colonel? Sorry, my mind is a bit Kentucky Pun Fried. Anyways, Wahlber's Saunders is a representation of a Boston Police official who was both involved in the marathon bombing and the capture of one of the suspects. Berg alongside co-writers Matt Cook and Joshua Zetumer developed a multifaceted screenplay that incorporates many figures and happenings which occurred before and during the bombing; and also the days following during the hunt of the brother suspects. The film is not an actor's showcase it is more Berg's run; but we do get admirable performances from Wahlberg, John Goodman, Kevin Bacon, and J.K. Simmons; also notable were the performances from Alex Wolff and Themo Melikidze who play the terrorist brothers Dzohkhar and Tamerian Tsarnaev. I have to consider myself a cinematic patriot by lining up ""Patriots Day"" as one of the most gripping films of 2016. ***** Excellent",Patriots Day,4572514
